Zone,Nom,Catégorie,Statut,Adresse,Latitude,Longitude,Image,Source
Drâa-Tafilalet,Anwar,Café,Formel,Anwar,31.112526,-5.1721639,icons/cafe.png,OSM
Drâa-Tafilalet,Restaurant du Pont,Café,Formel,Restaurant du Pont,31.1953041,-6.1699752,icons/cafe.png,OSM
Drâa-Tafilalet,Hotel Le Vieux Chateau du Dades,Restaurant,Formel,Route R704,31.5233381,-5.9278167,icons/restaurant.png,OSM
Drâa-Tafilalet,Kasbah Omari,Restaurant,Formel,Kasbah Omari,31.5312377,-5.5523321,icons/restaurant.png,OSM
Drâa-Tafilalet,Cafe Snack Restaurant Atlanta,Restaurant,Formel,Cafe Snack Restaurant Atlanta,31.9291236,-4.4273999,icons/restaurant.png,OSM
Drâa-Tafilalet,"Gite ""Dans La Palmeraie""",Restaurant,Formel,"Gite ""Dans La Palmeraie""",31.7517625,-4.1968042,icons/restaurant.png,OSM
Drâa-Tafilalet,Cafe Restaurant Karla مقهى ومطعم كارلا,Restaurant,Formel,Cafe Restaurant Karla مقهى ومطعم كارلا,31.4816423,-4.2170416,icons/restaurant.png,OSM
Drâa-Tafilalet,Atlas Berbere,Restaurant,Formel,Atlas Berbere,31.5231062,-5.9279514,icons/restaurant.png,OSM
Drâa-Tafilalet,Café Touroug,Restaurant,Formel,Café Touroug,31.576459,-4.7394169,icons/restaurant.png,OSM
Drâa-Tafilalet,Cafe Crémerie Amagha,Café,Formel,Cafe Crémerie Amagha,31.5504254,-4.8987178,icons/cafe.png,OSM
Drâa-Tafilalet,Pharmacie Al Chifae صيدلية الشفاء,Parapharmacie,Formel,قصر ملعب,31.5453453,-4.852728,icons/pharmacy.png,OSM
Drâa-Tafilalet,Cafe Restaurant Riad,Restaurant,Formel,"Route N10, Tinejdad",31.5098234,-5.0313106,icons/restaurant.png,OSM
Drâa-Tafilalet,Terrasse Ferila,Restaurant,Formel,"Route N10, Tinejdad",31.5096082,-5.0321022,icons/restaurant.png,OSM
Drâa-Tafilalet,Cafe Restaurant Itran,Restaurant,Formel,"Route N10, Tinejdad",31.494789,-5.0972612,icons/restaurant.png,OSM
Drâa-Tafilalet,Cafe Restaurant Tizmoutine,Restaurant,Formel,Cafe Restaurant Tizmoutine,31.4549,-5.3599601,icons/restaurant.png,OSM
Drâa-Tafilalet,Zakar Charif,Restaurant,Formel,Zakar Charif,31.55779,-5.5805356,icons/restaurant.png,OSM
Drâa-Tafilalet,Atlas,Restaurant,Formel,Atlas,31.5531647,-5.5850104,icons/restaurant.png,OSM
Drâa-Tafilalet,La Source du Dades,Restaurant,Formel,La Source du Dades,31.552595,-5.907519,icons/restaurant.png,OSM
Drâa-Tafilalet,Kasbah des Roches,Restaurant,Formel,Kasbah des Roches,31.5500739,-5.9096413,icons/restaurant.png,OSM
Drâa-Tafilalet,Bleu Afriqua,Restaurant,Formel,Bleu Afriqua,31.5301953,-5.9250925,icons/restaurant.png,OSM
Drâa-Tafilalet,Taghya,Restaurant,Formel,Taghya,31.550098,-5.9101471,icons/restaurant.png,OSM
Drâa-Tafilalet,Kasbah de Lucas,Restaurant,Formel,Kasbah de Lucas,31.538476,-5.9193904,icons/restaurant.png,OSM
Drâa-Tafilalet,La Gazelle du Dades,Restaurant,Formel,La Gazelle du Dades,31.5206441,-5.9300728,icons/restaurant.png,OSM
Drâa-Tafilalet,Tissa Drine,Restaurant,Formel,Tissa Drine,31.5214844,-5.9296,icons/restaurant.png,OSM
Drâa-Tafilalet,Auberge Chez Pierrette & Moha,Restaurant,Formel,Auberge Chez Pierrette & Moha,31.5155794,-5.9331229,icons/restaurant.png,OSM
Drâa-Tafilalet,Kasbah de la Valleé,Restaurant,Formel,Kasbah de la Valleé,31.5210362,-5.929812,icons/restaurant.png,OSM
Drâa-Tafilalet,Timzzillite,Restaurant,Formel,Timzzillite,31.5296761,-5.9252327,icons/restaurant.png,OSM
Drâa-Tafilalet,Les 5 Lunes,Restaurant,Formel,Les 5 Lunes,31.4952419,-5.950299,icons/restaurant.png,OSM
Drâa-Tafilalet,Pharmacie Kelaa M'Gouna صيدلية قلعة مكونة,Parapharmacie,Formel,Kalaat M'Gouna ⵜⵉⵖⵔⵎⵜ ⵏ ⵉⵎⴳⵓⵏⵏ قلعة مغونة,31.2378612,-6.1281695,icons/pharmacy.png,OSM
Drâa-Tafilalet,Kasbah Dar Diafa,Restaurant,Formel,Kasbah Dar Diafa,31.2291924,-6.1387119,icons/restaurant.png,OSM
Drâa-Tafilalet,Pharmacie Al Fadilia صيدلية الفاضلية,Parapharmacie,Formel,"Avenue Mohamed V, Ouarzazate",30.9271763,-6.8896044,icons/pharmacy.png,OSM
Drâa-Tafilalet,Cae Mehdi,Café,Formel,Cae Mehdi,30.9205964,-6.91449,icons/cafe.png,OSM
Drâa-Tafilalet,Pharmacie Centrale الصيدلية المركزية,Parapharmacie,Formel,"Boulevard Mohammed V شارع محمد الخامس, ouarzazate",30.9201487,-6.9164236,icons/pharmacy.png,OSM
Drâa-Tafilalet,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,30.9390178,-6.9784532,icons/restaurant.png,OSM
Drâa-Tafilalet,الهمة,Café,Formel,Avenue Moulay Ettahar Bed Abdulkarim,30.9266423,-6.9284717,icons/cafe.png,OSM
Drâa-Tafilalet,Café sans nom,Café,Formel,Café sans nom,30.9270639,-6.9285728,icons/cafe.png,OSM
Drâa-Tafilalet,Café sans nom,Café,Formel,Café sans nom,30.9269656,-6.9268216,icons/cafe.png,OSM
Drâa-Tafilalet,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,31.5147692,-5.5381015,icons/convenience.png,OSM
Drâa-Tafilalet,Mriya,Restaurant,Formel,Mriya,31.5432627,-5.567713,icons/restaurant.png,OSM
Drâa-Tafilalet,Oueb Eddahab,Café,Formel,Oueb Eddahab,31.5162934,-5.015309,icons/cafe.png,OSM
Drâa-Tafilalet,Lunch,Restaurant,Formel,Lunch,31.4335402,-4.2316433,icons/restaurant.png,OSM
Drâa-Tafilalet,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.0313309,-4.0054336,icons/restaurant.png,OSM
Drâa-Tafilalet,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.2903016,-4.2523508,icons/restaurant.png,OSM
Drâa-Tafilalet,Des Dunes,Restaurant,Formel,Av. Moulay Ismil,31.4422726,-4.2303192,icons/restaurant.png,OSM
Drâa-Tafilalet,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.6284336,-4.2022392,icons/restaurant.png,OSM
Drâa-Tafilalet,El Mabrouk,Restaurant,Formel,El Mabrouk,31.5297783,-5.5464634,icons/restaurant.png,OSM
Drâa-Tafilalet,Etoile des Gorges,Café,Formel,Etoile des Gorges,31.5832459,-5.5911998,icons/cafe.png,OSM
Drâa-Tafilalet,La Source Des Poissons Sacres,Restaurant,Formel,La Source Des Poissons Sacres,31.5544462,-5.5853331,icons/restaurant.png,OSM
Drâa-Tafilalet,Boulangerie sans nom,Boulangerie,Formel,Boulangerie sans nom,30.2628023,-5.6792698,icons/bakery.png,OSM
Drâa-Tafilalet,Souk السوق,Supermarché,Formel,Souk السوق,30.441989,-5.8952572,icons/supermarket.png,OSM
Drâa-Tafilalet,Kiosque sans nom,Kiosque,Informel,Kiosque sans nom,31.3916911,-6.7930479,icons/kiosk.png,OSM
Drâa-Tafilalet,Marche,Épicerie,Informel,Marche,30.6934209,-6.4475746,icons/greengrocer.png,OSM
Drâa-Tafilalet,Marché,Supermarché,Formel,Marché,30.3291937,-5.8386523,icons/supermarket.png,OSM
Drâa-Tafilalet,Marché hebdomadaire Boumalne,Épicerie,Informel,Marché hebdomadaire Boumalne,31.367771,-5.9681122,icons/greengrocer.png,OSM
Drâa-Tafilalet,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.0436469,-6.5757925,icons/restaurant.png,OSM
Drâa-Tafilalet,Raha,Restaurant,Formel,Raha,31.1315281,-6.3360781,icons/restaurant.png,OSM
Drâa-Tafilalet,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.1903232,-6.2209005,icons/restaurant.png,OSM
Drâa-Tafilalet,Café Trotsgros,Café,Formel,Café Trotsgros,31.1947206,-6.188976,icons/cafe.png,OSM
Drâa-Tafilalet,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.1968758,-6.2037451,icons/restaurant.png,OSM
Drâa-Tafilalet,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.1970391,-6.1933257,icons/restaurant.png,OSM
Drâa-Tafilalet,Rabab Bazaar,Épicerie,Informel,Rabab Bazaar,30.9202155,-6.9151677,icons/greengrocer.png,OSM
Drâa-Tafilalet,Tayri Cafe,Café,Formel,Tayri Cafe,31.7459698,-5.7998576,icons/cafe.png,OSM
Drâa-Tafilalet,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,31.1399702,-4.02538,icons/convenience.png,OSM
Drâa-Tafilalet,Authentik Skoura - Les Bassatines,Restaurant,Formel,Boumahchad,31.1006913,-6.5977476,icons/restaurant.png,OSM
Drâa-Tafilalet,Amellal,Café,Formel,Amellal,31.4959457,-5.0928103,icons/cafe.png,OSM
Drâa-Tafilalet,Biladi,Café,Formel,Biladi,31.5092188,-5.0332655,icons/cafe.png,OSM
Drâa-Tafilalet,Chez Michele,Restaurant,Formel,Chez Michele,31.5260355,-5.5316622,icons/restaurant.png,OSM
Drâa-Tafilalet,El Massira,Café,Formel,El Massira,31.5073134,-5.0385129,icons/cafe.png,OSM
Drâa-Tafilalet,Fatima-Frederic,Restaurant,Formel,Fatima-Frederic,31.5049912,-5.046613,icons/restaurant.png,OSM
Drâa-Tafilalet,Imilchl إملشيل,Café,Formel,Imilchl إملشيل,31.5014668,-5.0590231,icons/cafe.png,OSM
Drâa-Tafilalet,Kasbah Dar Bassou,Restaurant,Formel,"Avenue Bir Anzarane, Tinghir",31.5155987,-5.5338376,icons/restaurant.png,OSM
Drâa-Tafilalet,Kasba,Restaurant,Formel,Kasba,31.5236395,-5.5294705,icons/restaurant.png,OSM
Drâa-Tafilalet,Café sans nom,Café,Formel,Café sans nom,31.4573183,-5.369577,icons/cafe.png,OSM
Drâa-Tafilalet,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,31.4774565,-5.4162571,icons/convenience.png,OSM
Drâa-Tafilalet,Reda,Restaurant,Formel,Reda,31.4999427,-5.0689526,icons/restaurant.png,OSM
Drâa-Tafilalet,Tinejdad,Café,Formel,Tinejdad,31.5092517,-5.0331344,icons/cafe.png,OSM
Drâa-Tafilalet,Akabar,Café,Formel,Akabar,30.9192179,-6.9058061,icons/cafe.png,OSM
Drâa-Tafilalet,Cae Tamda,Café,Formel,Cae Tamda,30.9205647,-6.9147655,icons/cafe.png,OSM
Drâa-Tafilalet,Cuisine divers,Café,Formel,Cuisine divers,30.9217287,-6.9137328,icons/cafe.png,OSM
Drâa-Tafilalet,Des Habouss,Boulangerie,Formel,Des Habouss,30.9216307,-6.9142782,icons/bakery.png,OSM
Drâa-Tafilalet,El Mouahidine,Café,Formel,El Mouahidine,30.9217193,-6.913877,icons/cafe.png,OSM
Drâa-Tafilalet,Galas Café Restaurant,Restaurant,Formel,Galas Café Restaurant,30.9203624,-6.9122477,icons/restaurant.png,OSM
Drâa-Tafilalet,Hotel Royal,Restaurant,Formel,Hotel Royal,30.9205559,-6.915109,icons/restaurant.png,OSM
Drâa-Tafilalet,La Fibule,Restaurant,Formel,La Fibule,30.9205167,-6.915521,icons/restaurant.png,OSM
Drâa-Tafilalet,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,30.9204648,-6.9158711,icons/restaurant.png,OSM
Drâa-Tafilalet,Salon de The Habous,Restaurant,Formel,Salon de The Habous,30.9217074,-6.9141709,icons/restaurant.png,OSM
Drâa-Tafilalet,Snack El Hassania,Restaurant,Formel,Snack El Hassania,30.9209871,-6.9154439,icons/restaurant.png,OSM
Drâa-Tafilalet,Douyria,Restaurant,Formel,Douyria,30.9215656,-6.8977781,icons/restaurant.png,OSM
Drâa-Tafilalet,Esapce,Restaurant,Formel,Esapce,30.9282228,-6.8895546,icons/restaurant.png,OSM
Drâa-Tafilalet,Fint,Restaurant,Formel,Fint,30.9212176,-6.8985128,icons/restaurant.png,OSM
Drâa-Tafilalet,Le Petit Gourmand,Restaurant,Formel,Le Petit Gourmand,30.9237008,-6.8962618,icons/restaurant.png,OSM
Drâa-Tafilalet,draa,Restaurant,Formel,draa,31.0589552,-6.5565479,icons/restaurant.png,OSM
Drâa-Tafilalet,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,30.4416188,-5.8962634,icons/restaurant.png,OSM
Drâa-Tafilalet,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,30.4430554,-5.9003489,icons/convenience.png,OSM
Drâa-Tafilalet,Ait El Haj,Restaurant,Formel,Ait El Haj,31.6581343,-6.4209765,icons/restaurant.png,OSM
Drâa-Tafilalet,Marché hebdomadaire السوق الاسبوعي,Épicerie,Informel,Marché hebdomadaire السوق الاسبوعي,31.6595338,-6.4188871,icons/greengrocer.png,OSM
Drâa-Tafilalet,El Baraka,Restaurant,Formel,El Baraka,31.0583863,-6.5575338,icons/restaurant.png,OSM
Drâa-Tafilalet,Al Manadir,Restaurant,Formel,Al Manadir,31.2282642,-6.1401249,icons/restaurant.png,OSM
Drâa-Tafilalet,Amardoul,Restaurant,Formel,Amardoul,31.3908437,-6.1200321,icons/restaurant.png,OSM
Drâa-Tafilalet,Cafe Restaurant Du Marche,Restaurant,Formel,Cafe Restaurant Du Marche,31.238995,-6.1281308,icons/restaurant.png,OSM
Drâa-Tafilalet,Café Echaraf,Café,Formel,Café Echaraf,31.1985808,-6.1749673,icons/cafe.png,OSM
Drâa-Tafilalet,Café Expresso,Café,Formel,Café Expresso,31.190765,-6.2175453,icons/cafe.png,OSM
Drâa-Tafilalet,Café Massinissa,Café,Formel,Café Massinissa,31.1939061,-6.1861962,icons/cafe.png,OSM
Drâa-Tafilalet,Drogurie Sani Carrelage,Parapharmacie,Formel,Drogurie Sani Carrelage,31.2366189,-6.1306635,icons/pharmacy.png,OSM
Drâa-Tafilalet,El Amal,Restaurant,Formel,El Amal,31.2366977,-6.1305506,icons/restaurant.png,OSM
Drâa-Tafilalet,Etaka,Café,Formel,Etaka,31.2398326,-6.1280703,icons/cafe.png,OSM
Drâa-Tafilalet,Imi Nogarde,Restaurant,Formel,Imi Nogarde,31.1957336,-6.2040874,icons/restaurant.png,OSM
Drâa-Tafilalet,Kasbah Chems,Café,Formel,Kasbah Chems,31.383639,-6.1314838,icons/cafe.png,OSM
Drâa-Tafilalet,Kasbah D'Idis,Restaurant,Formel,Kasbah D'Idis,31.4219079,-6.0079402,icons/restaurant.png,OSM
Drâa-Tafilalet,La Perle de Mgoun,Restaurant,Formel,La Perle de Mgoun,31.3132978,-6.1624938,icons/restaurant.png,OSM
Drâa-Tafilalet,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.1948558,-6.1883914,icons/restaurant.png,OSM
Drâa-Tafilalet,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,31.1970091,-6.1932008,icons/convenience.png,OSM
Drâa-Tafilalet,Pharmacie Al Yosr صيدلية اليسر,Parapharmacie,Formel,Kalaat M'Gouna,31.2399431,-6.1282678,icons/pharmacy.png,OSM
Drâa-Tafilalet,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.3886155,-6.1250116,icons/restaurant.png,OSM
Drâa-Tafilalet,Tamaloutte,Restaurant,Formel,Tamaloutte,31.3853591,-6.1302863,icons/restaurant.png,OSM
Drâa-Tafilalet,Café sans nom,Café,Formel,Café sans nom,30.67672,-6.1554879,icons/cafe.png,OSM
Drâa-Tafilalet,Chez Abdesalam Cafe,Restaurant,Formel,Chez Abdesalam Cafe,31.4398795,-4.2314669,icons/restaurant.png,OSM
Drâa-Tafilalet,Afsou,Restaurant,Formel,Afsou,31.6739549,-5.5438061,icons/restaurant.png,OSM
Drâa-Tafilalet,Ait Atta,Restaurant,Formel,Ait Atta,31.6958585,-5.8193435,icons/restaurant.png,OSM
Drâa-Tafilalet,Al Karam,Restaurant,Formel,Al Karam,31.695997,-5.8189704,icons/restaurant.png,OSM
Drâa-Tafilalet,Amazigh,Restaurant,Formel,Amazigh,31.6801511,-5.5348015,icons/restaurant.png,OSM
Drâa-Tafilalet,Asaka,Restaurant,Formel,Asaka,31.7558206,-5.8079075,icons/restaurant.png,OSM
Drâa-Tafilalet,Auberge Les Amandiers Chez Sophie,Restaurant,Formel,Auberge Les Amandiers Chez Sophie,31.5112377,-5.9371403,icons/restaurant.png,OSM
Drâa-Tafilalet,Aunom De La Rose,Restaurant,Formel,Aunom De La Rose,31.5590855,-5.9085419,icons/restaurant.png,OSM
Drâa-Tafilalet,Dar Essyaha,Restaurant,Formel,Dar Essyaha,31.4410245,-6.0113894,icons/restaurant.png,OSM
Drâa-Tafilalet,El Mansour,Restaurant,Formel,El Mansour,31.5835046,-5.5908986,icons/restaurant.png,OSM
Drâa-Tafilalet,El Warda,Restaurant,Formel,El Warda,31.6951864,-5.8200253,icons/restaurant.png,OSM
Drâa-Tafilalet,Etoile Dades,Restaurant,Formel,Etoile Dades,31.5628696,-5.9069764,icons/restaurant.png,OSM
Drâa-Tafilalet,Imilchil Salon De The,Café,Formel,Imilchil Salon De The,31.6948726,-5.8209873,icons/cafe.png,OSM
Drâa-Tafilalet,Isabel,Restaurant,Formel,Isabel,31.4466441,-5.9808662,icons/restaurant.png,OSM
Drâa-Tafilalet,Kasba Ait Marghad,Restaurant,Formel,Kasba Ait Marghad,31.4525018,-5.9690957,icons/restaurant.png,OSM
Drâa-Tafilalet,Kasbah Ait Arbi,Restaurant,Formel,Kasbah Ait Arbi,31.4529106,-5.9696883,icons/restaurant.png,OSM
Drâa-Tafilalet,Kasbah Amazir,Restaurant,Formel,Kasbah Amazir,31.5563073,-5.5810768,icons/restaurant.png,OSM
Drâa-Tafilalet,Kasbah Tifawen Dades,Café,Formel,Gorges du Dades,31.4404339,-6.0136742,icons/cafe.png,OSM
Drâa-Tafilalet,La Terrasse,Restaurant,Formel,La Terrasse,31.4459991,-5.9816261,icons/restaurant.png,OSM
Drâa-Tafilalet,La Vallee Des Figues,Restaurant,Formel,La Vallee Des Figues,31.4550135,-5.9737345,icons/restaurant.png,OSM
Drâa-Tafilalet,Le Ciel Bleu,Restaurant,Formel,Le Ciel Bleu,31.5792164,-5.5865877,icons/restaurant.png,OSM
Drâa-Tafilalet,Le Lac,Restaurant,Formel,Le Lac,31.5537824,-5.58526,icons/restaurant.png,OSM
Drâa-Tafilalet,Épicerie sans nom,Épicerie,Informel,Épicerie sans nom,31.4977081,-5.9475306,icons/greengrocer.png,OSM
Drâa-Tafilalet,Boulangerie sans nom,Boulangerie,Formel,Boulangerie sans nom,31.5099818,-5.9387381,icons/bakery.png,OSM
Drâa-Tafilalet,Café sans nom,Café,Formel,Café sans nom,31.5100515,-5.9384029,icons/cafe.png,OSM
Drâa-Tafilalet,Riad eco bio,Restaurant,Formel,Riad eco bio,31.4368547,-6.0027315,icons/restaurant.png,OSM
Drâa-Tafilalet,Riad des Vieilles Charrues,Restaurant,Formel,Riad des Vieilles Charrues,31.5015164,-5.9460224,icons/restaurant.png,OSM
Drâa-Tafilalet,Sidi Boubkere,Restaurant,Formel,Sidi Boubkere,31.4404544,-5.9910706,icons/restaurant.png,OSM
Drâa-Tafilalet,Super Marche,Supérette / Mini-market,Formel,Super Marche,31.4800933,-5.9607338,icons/convenience.png,OSM
Drâa-Tafilalet,Super Marche,Supérette / Mini-market,Formel,Super Marche,31.4815234,-5.9595435,icons/convenience.png,OSM
Drâa-Tafilalet,Super Marche,Supérette / Mini-market,Formel,Super Marche,31.5100537,-5.9386184,icons/convenience.png,OSM
Drâa-Tafilalet,Tafouyt,Restaurant,Formel,Tafouyt,31.6796251,-5.5341719,icons/restaurant.png,OSM
Drâa-Tafilalet,Tamazirt,Restaurant,Formel,Tamazirt,31.4626574,-5.9731548,icons/restaurant.png,OSM
Drâa-Tafilalet,Tamda,Restaurant,Formel,Tamda,31.6718114,-5.548092,icons/restaurant.png,OSM
Drâa-Tafilalet,Tamlalte,Restaurant,Formel,Tamlalte,31.4471287,-5.9733624,icons/restaurant.png,OSM
Drâa-Tafilalet,Épicerie sans nom,Épicerie,Informel,Épicerie sans nom,31.5191733,-5.5289442,icons/greengrocer.png,OSM
Drâa-Tafilalet,Cafe Restaurant,Café,Formel,Cafe Restaurant,31.5052422,-5.0459112,icons/cafe.png,OSM
Drâa-Tafilalet,Panorama,Café,Formel,Panorama,31.4987479,-5.074472,icons/cafe.png,OSM
Drâa-Tafilalet,Essalama,Restaurant,Formel,Essalama,31.2814739,-4.271423,icons/restaurant.png,OSM
Drâa-Tafilalet,Pharmacie Rissani صيدلية الريصاني,Parapharmacie,Formel,Rissani ⵔⵉⵙⵙⴰⵏⵉ الريصاني,31.2837095,-4.2652234,icons/pharmacy.png,OSM
Drâa-Tafilalet,Anzar,Restaurant,Formel,Anzar,30.7821169,-5.5637347,icons/restaurant.png,OSM
Drâa-Tafilalet,Ben Dani,Restaurant,Formel,Ben Dani,30.7830895,-5.5617857,icons/restaurant.png,OSM
Drâa-Tafilalet,Bougaffer,Restaurant,Formel,Bougaffer,31.1156922,-5.167827,icons/restaurant.png,OSM
Drâa-Tafilalet,Cafe Restaurant Draa,Restaurant,Formel,Cafe Restaurant Draa,30.5045057,-6.102185,icons/restaurant.png,OSM
Drâa-Tafilalet,Ksar Jenna,Restaurant,Formel,Ksar Jenna,30.8614306,-5.8874458,icons/restaurant.png,OSM
Drâa-Tafilalet,L'Oasis,Restaurant,Formel,L'Oasis,31.1162857,-5.1615149,icons/restaurant.png,OSM
Drâa-Tafilalet,La Palmeraie,Restaurant,Formel,La Palmeraie,30.7835435,-5.5599917,icons/restaurant.png,OSM
Drâa-Tafilalet,La Tente,Restaurant,Formel,La Tente,30.8699485,-5.8667786,icons/restaurant.png,OSM
Drâa-Tafilalet,Majd,Restaurant,Formel,Majd,30.6423681,-6.1529669,icons/restaurant.png,OSM
Drâa-Tafilalet,Hotel Palmiers,Restaurant,Formel,Hotel Palmiers,31.1155944,-5.1652838,icons/restaurant.png,OSM
Drâa-Tafilalet,Parapharmacie sans nom,Parapharmacie,Formel,Parapharmacie sans nom,31.115683,-5.1669424,icons/pharmacy.png,OSM
Drâa-Tafilalet,Sahara El-Hageby,Café,Formel,Sahara El-Hageby,30.8709942,-5.8639488,icons/cafe.png,OSM
Drâa-Tafilalet,Touareg,Restaurant,Formel,Touareg,30.7830168,-5.5612691,icons/restaurant.png,OSM
Drâa-Tafilalet,Zagour,Restaurant,Formel,Zagour,30.318832,-5.8273747,icons/restaurant.png,OSM
Drâa-Tafilalet,Camping Palmerie d'Amezrou,Restaurant,Formel,Camping Palmerie d'Amezrou,30.314746,-5.829832,icons/restaurant.png,OSM
Drâa-Tafilalet,Pharmacie Tamgroute,Parapharmacie,Formel,Pharmacie Tamgroute,30.2600691,-5.6858555,icons/pharmacy.png,OSM
Drâa-Tafilalet,Café Nora مطعم نورا,Restaurant,Formel,Café Nora مطعم نورا,31.0379096,-4.0077138,icons/restaurant.png,OSM
Drâa-Tafilalet,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.9327428,-4.4254303,icons/restaurant.png,OSM
Drâa-Tafilalet,Épicerie sans nom,Épicerie,Informel,Épicerie sans nom,30.0866787,-6.8742374,icons/greengrocer.png,OSM
Drâa-Tafilalet,Restaurant Jeunesse,Restaurant,Formel,Restaurant Jeunesse,30.086429,-6.8738272,icons/restaurant.png,OSM
Drâa-Tafilalet,Restaurant La Liberte,Restaurant,Formel,Restaurant La Liberte,30.0865456,-6.8737926,icons/restaurant.png,OSM
